RowName,Original,Retarget
Mapping_Hips,Hips,Hips
Mapping_RightThigh,RightThigh,RightUpLeg
Mapping_RightShin,RightShin,RightLeg
Mapping_RightFoot,RightFoot,RightFoot
Mapping_RightToe,RightToe,RightToeBase
Mapping_LeftThigh,LeftThigh,LeftUpLeg
Mapping_LeftShin,LeftShin,LeftLeg
Mapping_LeftFoot,LeftFoot,LeftFoot
Mapping_LeftToe,LeftToe,LeftToeBase
Mapping_Spine1,Spine1,Spine
Mapping_Spine2,Spine2,Spine1
Mapping_Spine3,Spine3,Spine2
Mapping_Spine4,Spine4,Spine2
Mapping_Neck,Neck,Neck
Mapping_Head,Head,Head
Mapping_RightShoulder,RightShoulder,RightShoulder
Mapping_RightArm,RightArm,RightArm
Mapping_RightForeArm,RightForeArm,RightForeArm
Mapping_RightHand,RightHand,RightHand
Mapping_RightFinger1Metacarpal,RightFinger1Metacarpal,RightHandIndex1
Mapping_RightFinger1Proximal,RightFinger1Proximal,RightHandIndex2
Mapping_RightFinger1Distal,RightFinger1Distal,RightHandIndex3
Mapping_RightFinger2Metacarpal,RightFinger2Metacarpal,RightHandMiddle1
Mapping_RightFinger2Proximal,RightFinger2Proximal,RightHandMiddle2
Mapping_RightFinger2Medial,RightFinger2Medial,RightHandMiddle3
Mapping_RightFinger2Distal,RightFinger2Distal,RightHandMiddle4
Mapping_RightFinger3Metacarpal,RightFinger3Metacarpal,RightHandPinky1
Mapping_RightFinger3Proximal,RightFinger3Proximal,RightHandPinky2
Mapping_RightFinger3Medial,RightFinger3Medial,RightHandPinky3
Mapping_RightFinger3Distal,RightFinger3Distal,RightHandPinky4
Mapping_RightFinger4Metacarpal,RightFinger4Metacarpal,RightHandRing1
Mapping_RightFinger4Proximal,RightFinger4Proximal,RightHandRing2
Mapping_RightFinger4Medial,RightFinger4Medial,RightHandRing3
Mapping_RightFinger4Distal,RightFinger4Distal,RightHandRing4
Mapping_RightFinger5Metacarpal,RightFinger5Metacarpal,RightHandThumb1
Mapping_RightFinger5Proximal,RightFinger5Proximal,RightHandThumb2
Mapping_RightFinger5Medial,RightFinger5Medial,RightHandThumb3
Mapping_RightFinger5Distal,RightFinger5Distal,RightHandThumb4
Mapping_LeftShoulder,LeftShoulder,LeftShoulder
Mapping_LeftArm,LeftArm,LeftArm
Mapping_LeftForeArm,LeftForeArm,LeftForeArm
Mapping_LeftHand,LeftHand,LeftHand
Mapping_LeftFinger1Metacarpal,LeftFinger1Metacarpal,LeftHandIndex1
Mapping_LeftFinger1Proximal,LeftFinger1Proximal,LeftHandIndex2
Mapping_LeftFinger1Distal,LeftFinger1Distal,LeftHandIndex3
Mapping_LeftFinger2Metacarpal,LeftFinger2Metacarpal,LeftHandMiddle1
Mapping_LeftFinger2Proximal,LeftFinger2Proximal,LeftHandMiddle2
Mapping_LeftFinger2Medial,LeftFinger2Medial,LeftHandMiddle3
Mapping_LeftFinger2Distal,LeftFinger2Distal,LeftHandMiddle4
Mapping_LeftFinger3Metacarpal,LeftFinger3Metacarpal,LeftHandPinky1
Mapping_LeftFinger3Proximal,LeftFinger3Proximal,LeftHandPinky2
Mapping_LeftFinger3Medial,LeftFinger3Medial,LeftHandPinky3
Mapping_LeftFinger3Distal,LeftFinger3Distal,LeftHandPinky4
Mapping_LeftFinger4Metacarpal,LeftFinger4Metacarpal,LeftHandRing1
Mapping_LeftFinger4Proximal,LeftFinger4Proximal,LeftHandRing2
Mapping_LeftFinger4Medial,LeftFinger4Medial,LeftHandRing3
Mapping_LeftFinger4Distal,LeftFinger4Distal,LeftHandRing4
Mapping_LeftFinger5Metacarpal,LeftFinger5Metacarpal,LeftHandThumb1
Mapping_LeftFinger5Proximal,LeftFinger5Proximal,LeftHandThumb2
Mapping_LeftFinger5Medial,LeftFinger5Medial,LeftHandThumb3
Mapping_LeftFinger5Distal,LeftFinger5Distal,LeftHandThumb4
