RowName,BoneName,ModuleName
RightThigh,RightThigh,RightLeg
RightShin,RightShin,RightLeg
RightFoot,RightFoot,RightLeg
RightToe,RightToe,RightLeg
LeftThigh,LeftThigh,LeftLeg
LeftShin,LeftShin,LeftLeg
LeftFoot,LeftFoot,LeftLeg
LeftToe,LeftToe,LeftLeg
RightShoulder,RightShoulder,RightArm
RightArm,RightArm,RightArm
RightForeArm,RightForeArm,RightArm
RightHand,RightHand,RightArm
RightFinger1Metacarpal,RightFinger1Metacarpal,RightArm
RightFinger1Proximal,RightFinger1Proximal,RightArm
RightFinger1Distal,RightFinger1Distal,RightArm
RightFinger2Metacarpal,RightFinger2Metacarpal,RightArm
RightFinger2Proximal,RightFinger2Proximal,RightArm
RightFinger2Medial,RightFinger2Medial,RightArm
RightFinger2Distal,RightFinger2Distal,RightArm
RightFinger3Metacarpal,RightFinger3Metacarpal,RightArm
RightFinger3Proximal,RightFinger3Proximal,RightArm
RightFinger3Medial,RightFinger3Medial,RightArm
RightFinger3Distal,RightFinger3Distal,RightArm
RightFinger4Metacarpal,RightFinger4Metacarpal,RightArm
RightFinger4Proximal,RightFinger4Proximal,RightArm
RightFinger4Medial,RightFinger4Medial,RightArm
RightFinger4Distal,RightFinger4Distal,RightArm
RightFinger5Metacarpal,RightFinger5Metacarpal,RightArm
RightFinger5Proximal,RightFinger5Proximal,RightArm
RightFinger5Medial,RightFinger5Medial,RightArm
RightFinger5Distal,RightFinger5Distal,RightArm
LeftShoulder,LeftShoulder,LeftArm
LeftArm,LeftArm,LeftArm
LeftForeArm,LeftForeArm,LeftArm
LeftHand,LeftHand,LeftArm
LeftFinger1Metacarpal,LeftFinger1Metacarpal,LeftArm
LeftFinger1Proximal,LeftFinger1Proximal,LeftArm
LeftFinger1Distal,LeftFinger1Distal,LeftArm
LeftFinger2Metacarpal,LeftFinger2Metacarpal,LeftArm
LeftFinger2Proximal,LeftFinger2Proximal,LeftArm
LeftFinger2Medial,LeftFinger2Medial,LeftArm
LeftFinger2Distal,LeftFinger2Distal,LeftArm
LeftFinger3Metacarpal,LeftFinger3Metacarpal,LeftArm
LeftFinger3Proximal,LeftFinger3Proximal,LeftArm
LeftFinger3Medial,LeftFinger3Medial,LeftArm
LeftFinger3Distal,LeftFinger3Distal,LeftArm
LeftFinger4Metacarpal,LeftFinger4Metacarpal,LeftArm
LeftFinger4Proximal,LeftFinger4Proximal,LeftArm
LeftFinger4Medial,LeftFinger4Medial,LeftArm
LeftFinger4Distal,LeftFinger4Distal,LeftArm
LeftFinger5Metacarpal,LeftFinger5Metacarpal,LeftArm
LeftFinger5Proximal,LeftFinger5Proximal,LeftArm
LeftFinger5Medial,LeftFinger5Medial,LeftArm
LeftFinger5Distal,LeftFinger5Distal,LeftArm
Base,Base,Body
Hips,Hips,Body
Spine1,Spine1,Body
Spine2,Spine2,Body
Spine3,Spine3,Body
Spine4,Spine4,Body
Neck,Neck,Body
Head,Head,Body
